　芬園鄉　,"21,772","22,202","22,456","22,827","23,188","23,383","23,583","23,755","23,881","24,003","24,155","24,258","24,457"
　大村鄉　,"39,474","40,104","40,392","39,835","38,457","37,124","36,968","36,870","36,762","36,531","36,457","36,452","36,469"
　埔鹽鄉　,"30,546","31,048","31,349","31,682","31,919","32,183","32,460","32,587","32,782","32,954","33,184","33,456","33,712"
　埔心鄉　,"33,366","33,625","33,813","34,037","34,451","34,734","34,745","34,836","34,788","34,833","34,905","35,034","35,186"
　永靖鄉　,"34,664","35,166","35,464","35,879","36,300","36,651","36,962","37,334","37,773","37,985","38,200","38,530","38,718"
　社頭鄉　,"40,842","41,415","41,606","42,026","42,436","42,573","42,882","43,144","43,342","43,492","43,705","43,868","44,211"
　二水鄉　,"13,547","13,855","14,168","14,377","14,642","14,843","15,153","15,325","15,500","15,629","15,830","15,999","16,133"
　田尾鄉　,"25,525","25,897","26,069","26,407","26,691","26,993","27,336","27,462","27,567","27,567","27,834","27,984","28,050"
　埤頭鄉　,"28,484","28,946","29,293","29,706","30,072","30,394","30,508","30,642","30,797","30,869","31,045","31,221","31,415"
　芳苑鄉　,"30,614","31,131","31,614","32,110","32,720","33,084","33,489","33,714","34,039","34,352","34,744","35,104","35,337"
　大城鄉　,"14,548","14,992","15,455","15,733","16,119","16,359","16,717","16,987","17,284","17,516","17,797","18,043","18,337"
　竹塘鄉　,"14,160","14,297","14,370","14,584","14,808","14,926","15,095","15,303","15,491","15,638","15,863","16,040","16,201"
　溪州鄉　,"27,695","28,248","28,620","28,949","29,158","29,411","29,760","30,060","30,391","30,539","30,753","30,862","31,183"
南  投  縣　,"472,299","477,094","479,595","484,897","490,832","494,112","497,031","501,051","505,163","509,490","514,315","517,222","520,196"
　南投市　,"97,042","97,450","97,361","98,244","99,081","99,199","99,519","100,180","100,960","101,622","102,314","102,790","103,285"
　埔里鎮　,"76,303","77,035","77,244","78,107","79,191","79,789","80,340","81,033","81,574","82,212","83,021","83,701","84,300"
　草屯鎮　,"97,147","97,120","96,646","96,923","97,489","97,608","97,119","97,875","98,431","98,837","99,209","99,297","99,374"
　竹山鎮　,"50,625","51,450","51,863","52,629","53,464","53,932","54,540","55,060","55,493","56,053","56,662","57,101","57,560"
　集集鎮　,"9,776","9,924","10,068","10,227","10,461","10,615","10,804","10,904","11,035","11,229","11,390","11,413","11,576"
　名間鄉　,"35,133","35,801","36,234","36,925","37,507","37,951","38,265","38,796","39,220","39,666","40,019","40,382","40,682"
　鹿谷鄉　,"15,832","16,182","16,477","16,850","17,231","17,509","17,687","17,808","18,010","18,234","18,538","18,667","18,878"
　中寮鄉　,"13,194","13,528","13,841","14,013","14,301","14,495","14,680","14,842","15,083","15,353","15,566","15,719","15,901"
　魚池鄉　,"14,414","14,687","14,892","15,162","15,466","15,611","15,753","15,946","16,154","16,289","16,501","16,696","16,747"
　國姓鄉　,"16,454","16,884","17,256","17,557","17,965","18,245","18,629","18,803","19,098","19,360","19,715","19,919","20,165"
　水里鄉　,"15,800","16,085","16,387","16,665","16,980","17,247","17,496","17,803","18,015","18,339","18,717","19,071","19,341"
※信義鄉　,"15,169","15,410","15,594","15,785","15,878","16,006","16,230","16,253","16,381","16,525","16,813","16,727","16,802"
※仁愛鄉　,"15,410","15,538","15,732","15,810","15,818","15,905","15,969","15,748","15,709","15,771","15,850","15,739","15,585"
雲  林  縣　,"658,427","659,468","664,092","670,132","676,873","681,306","686,022","690,373","694,873","699,633","705,356","707,792","710,991"
　斗六市　,"109,082","108,172","107,791","108,100","108,677","108,606","108,542","108,567","108,401","108,359","108,098","108,011","107,727"
　斗南鎮　,"43,509","43,218","43,355","43,584","44,154","44,296","44,547","44,941","45,227","45,590","46,013","46,271","46,570"
　虎尾鎮　,"70,904","70,386","70,305","70,648","70,899","70,994","70,844","70,892","70,815","70,551","70,269","70,486","70,423"
　西螺鎮　,"44,313","44,494","44,578","45,029","45,463","45,723","46,064","46,244","46,597","46,840","47,187","47,482","47,791"
　土庫鎮　,"27,361","27,513","27,650","27,938","28,305","28,544","28,794","28,932","29,275","29,401","29,697","29,797","29,957"
　北港鎮　,"37,512","37,534","37,849","38,437","39,089","39,397","39,905","40,278","40,658","41,006","41,528","41,986","42,257"
　古坑鄉　,"29,554","29,846","30,138","30,438","30,868","31,202","31,358","31,708","31,995","32,326","32,686","32,865","33,280"
　大埤鄉　,"17,794","17,929","18,231","18,451","18,604","18,801","19,030","19,263","19,480","19,727","19,989","20,290","20,582"
　莿桐鄉　,"27,450","27,367","27,554","27,970","28,311","28,524","28,703","28,939","29,089","29,232","29,599","29,825","29,906"
　林內鄉　,"16,572","16,635","16,930","17,131","17,434","17,776","17,995","18,230","18,453","18,664","18,970","19,117","19,352"
　二崙鄉　,"24,642","24,848","25,220","25,660","26,029","26,371","26,855","27,255","27,518","27,939","28,323","28,712","29,060"
　崙背鄉　,"22,599","22,853","23,098","23,584","23,784","24,025","24,345","24,678","25,083","25,469","25,896","26,241","26,570"
　麥寮鄉　,"50,001","49,533","49,354","48,695","47,951","47,196","46,196","45,665","45,126","44,600","43,880","42,526","41,096"
　東勢鄉　,"13,197","13,399","13,642","13,849","14,155","14,416","14,766","14,893","15,120","15,391","15,865","15,810","16,100"
　褒忠鄉　,"11,777","11,889","12,143","12,279","12,477","12,682","12,912","13,010","13,167","13,349","13,605","13,706","13,869"
　臺西鄉　,"21,424","21,739","22,151","22,558","23,012","23,312","23,730","23,954","24,212","24,576","24,995","24,897","25,068"
　元長鄉　,"23,020","23,371","23,713","24,177","24,694","25,118","25,643","25,980","26,361","26,857","27,307","27,640","28,002"
　四湖鄉　,"20,698","21,017","21,582","21,891","22,387","22,749","23,209","23,667","24,151","24,742","25,415","25,501","25,907"
　口湖鄉　,"24,592","24,985","25,566","25,976","26,403","26,830","27,276","27,653","28,074","28,489","29,017","29,344","29,646"
　水林鄉　,"22,426","22,740","23,242","23,737","24,177","24,744","25,308","25,624","26,071","26,525","27,017","27,285","27,828"
嘉  義  縣　,"478,786","484,560","488,158","493,316","499,481","503,113","507,068","511,182","515,320","519,839","524,783","529,229","533,723"
　太保市　,"39,342","39,299","38,919","38,571","38,536","38,301","38,069","37,781","37,497","37,212","37,038","37,023","36,946"
　朴子市　,"40,409","40,705","40,882","41,256","41,669","41,855","42,112","42,382","42,585","42,956","43,250","43,599","43,855"
　布袋鎮　,"24,121","24,622","25,056","25,521","25,990","26,381","26,773","27,143","27,509","27,954","28,423","28,701","29,244"
　大林鎮　,"29,610","29,815","29,744","30,068","30,381","30,684","30,896","31,198","31,379","31,697","32,159","32,593","32,917"
　民雄鄉　,"69,923","70,248","70,298","70,675","71,317","71,362","71,367","71,693","71,834","71,862","71,903","72,096","72,286"
　溪口鄉　,"12,944","13,238","13,463","13,761","14,055","14,283","14,592","14,751","14,933","15,113","15,393","15,546","15,823"
　新港鄉　,"29,617","30,094","30,302","30,705","31,162","31,420","31,723","31,935","32,385","32,797","33,186","33,507","33,830"
　六腳鄉　,"20,497","20,889","21,331","21,774","22,196","22,540","22,960","23,318","23,787","24,202","24,613","24,947","25,356"
　東石鄉　,"22,201","22,749","23,144","23,464","23,766","24,194","24,580","24,969","25,307","25,751","26,235","26,305","26,713"
　義竹鄉　,"16,163","16,633","16,994","17,232","17,602","17,883","18,242","18,486","18,822","19,258","19,578","19,856","20,158"
　鹿草鄉　,"13,891","14,123","14,426","14,658","14,913","15,118","15,358","15,577","15,808","16,119","16,384","16,652","16,832"
　水上鄉　,"47,366","47,727","47,912","48,529","49,012","49,195","49,316","49,744","50,084","50,431","50,726","51,289","51,497"
　中埔鄉　,"42,190","42,690","43,048","43,602","44,131","44,325","44,584","44,974","45,395","45,724","46,156","46,694","47,025"
　竹崎鄉　,"32,759","33,308","33,792","34,190","34,797","35,207","35,584","35,962","36,226","36,546","36,924","37,372","37,923"
　梅山鄉　,"17,497","17,805","18,052","18,324","18,687","18,963","19,282","19,475","19,800","20,010","20,304","20,576","20,842"
　番路鄉　,"10,697","10,867","10,938","11,033","11,180","11,262","11,430","11,599","11,695","11,865","12,089","12,174","12,227"
　大埔鄉　,"4,323","4,444","4,476","4,533","4,560","4,596","4,603","4,564","4,610","4,621","4,658","4,567","4,547"
※阿里山鄉,"5,236","5,304","5,381","5,420","5,527","5,544","5,597","5,631","5,664","5,721","5,764","5,732","5,702"
屏  東  縣　,"789,239","794,997","798,703","804,440","812,658","819,184","825,406","829,939","835,792","841,253","847,917","852,286","858,441"
　屏東市　,"192,657","193,810","193,941","195,862","197,647","198,990","199,606","200,452","201,644","202,562","203,866","205,945","207,862"
　潮州鎮　,"53,575","53,325","53,124","53,546","53,842","53,831","53,893","54,377","54,703","54,719","54,738","55,207","55,205"
　東港鎮　,"45,936","45,946","45,908","46,268","46,731","47,161","47,613","47,866","48,097","48,058","48,262","48,585","49,185"
　恆春鎮　,"29,375","29,747","29,899","30,089","30,414","30,662","30,818","30,726","30,783","30,874","30,859","30,823","30,758"
　萬丹鄉　,"48,946","49,252","49,457","49,696","50,126","50,427","50,514","50,935","51,261","51,647","52,085","52,536","53,125"
　長治鄉　,"29,229","29,190","29,126","29,337","29,470","29,536","29,677","30,008","30,159","30,305","30,429","30,488","30,600"
　麟洛鄉　,"10,483","10,544","10,592","10,629","10,770","10,906","11,036","11,076","11,125","11,231","11,313","11,303","11,301"
　九如鄉　,"21,552","21,639","21,645","21,734","21,962","21,989","22,061","22,110","22,083","22,090","22,172","22,408","22,563"
　里港鄉　,"25,347","25,623","25,685","25,696","25,707","25,853","26,044","26,459","26,995","27,040","26,814","26,506","26,282"
　鹽埔鄉　,"23,529","23,976","24,266","24,586","24,999","25,332","25,719","25,997","26,199","26,361","26,629","26,660","26,802"
　高樹鄉　,"22,336","22,764","23,182","23,439","23,775","24,006","24,384","24,622","24,882","25,163","25,520","25,682","25,999"
　萬巒鄉　,"19,010","19,239","19,478","19,915","20,189","20,473","20,593","20,556","20,609","20,765","20,918","21,164","21,391"
　內埔鄉　,"52,646","52,501","52,258","52,544","53,330","53,583","54,115","54,707","55,181","55,644","56,148","56,550","57,070"
　竹田鄉　,"15,581","15,807","16,073","16,318","16,615","16,863","17,119","17,158","17,351","17,544","17,719","17,806","18,041"
　新埤鄉　,"9,177","9,353","9,623","9,451","9,561","9,737","9,981","9,936","9,927","10,058","10,232","10,243","10,373"
　枋寮鄉　,"22,593","22,757","22,969","23,246","23,680","24,023","24,323","24,571","24,826","25,120","25,482","25,693","25,971"
　新園鄉　,"32,198","32,674","33,091","33,447","33,939","34,468","34,880","35,321","35,680","36,217","36,692","37,117","37,429"
　崁頂鄉　,"14,932","15,245","15,168","15,272","15,378","15,419","15,519","15,720","15,916","16,155","16,374","16,429","16,680"
　林邊鄉　,"16,087","16,449","16,762","17,023","17,275","17,583","17,795","18,080","18,317","18,896","19,235","19,573","19,909"
　南州鄉　,"9,698","9,882","10,049","10,133","10,364","10,513","10,639","10,670","10,808","10,857","11,026","11,130","11,276"
　佳冬鄉　,"17,591","17,888","18,095","18,321","18,620","18,846","19,121","19,380","19,689","19,905","20,247","20,538","20,799"
　琉球鄉　,"12,190","12,265","12,216","12,104","12,121","12,232","12,364","12,337","12,423","12,517","12,675","12,415","12,145"
　車城鄉　,"7,842","8,029","8,194","8,181","8,278","8,403","8,577","8,586","8,741","8,917","9,121","9,106","9,196"
　滿州鄉　,"7,063","7,235","7,454","7,353","7,471","7,686","7,968","7,840","7,847","7,999","8,126","8,124","8,243"
　枋山鄉　,"4,966","5,013","5,128","5,150","5,240","5,349","5,498","5,478","5,535","5,644","5,749","5,775","5,855"
※三地門鄉,"7,683","7,742","7,793","7,711","7,689","7,673","7,697","7,644","7,662","7,701","7,784","7,566","7,522"
※霧臺鄉　,"3,235","3,265","3,324","3,259","3,247","3,295","3,354","3,246","3,285","3,329","3,435","3,199","3,106"
※瑪家鄉　,"6,696","6,749","6,796","6,706","6,768","6,787","6,829","6,746","6,773","6,769","6,718","6,598","6,584"
※泰武鄉　,"5,259","5,291","5,338","5,360","5,351","5,408","5,392","5,271","5,262","5,217","5,289","5,131","5,062"
※來義鄉　,"7,355","7,390","7,423","7,397","7,448","7,427","7,433","7,465","7,494","7,570","7,648","7,610","7,651"
※春日鄉　,"4,860","4,874","4,889","4,930","4,947","4,944","4,909","4,867","4,855","4,806","4,866","4,823","4,831"
※獅子鄉　,"4,905","4,777","4,891","4,888","4,839","4,912","4,954","4,806","4,827","4,806","4,882","4,776","4,789"
※牡丹鄉　,"4,707","4,756","4,866","4,849","4,865","4,867","4,981","4,926","4,853","4,767","4,864","4,777","4,836"
臺  東  縣　,"210,219","211,544","212,551","213,386","215,261","216,781","218,919","219,540","220,802","222,452","224,470","224,821","226,252"
　臺東市　,"103,115","103,281","103,252","103,943","104,803","105,202","105,573","105,960","106,368","106,759","106,929","107,316","107,720"
　成功鎮　,"12,926","13,078","13,212","13,330","13,505","13,748","14,059","14,238","14,411","14,652","14,943","15,051","15,253"
　關山鎮　,"7,954","8,052","8,165","8,274","8,420","8,575","8,703","8,742","8,811","8,923","9,111","9,268","9,425"
　卑南鄉　,"16,472","16,601","16,846","16,833","16,961","17,132","17,269","17,399","17,443","17,507","17,700","17,763","17,834"
　大武鄉　,"5,465","5,553","5,635","5,635","5,727","5,851","6,046","6,117","6,238","6,324","6,565","6,531","6,632"
　太麻里鄉,"10,569","10,679","10,744","10,819","10,925","10,984","11,147","11,163","11,304","11,374","11,507","11,595","11,669"
　東河鄉　,"7,822","7,896","8,060","8,106","8,203","8,349","8,479","8,517","8,686","8,847","9,000","8,992","9,108"
　長濱鄉　,"6,538","6,649","6,733","6,791","6,926","7,021","7,182","7,260","7,399","7,579","7,756","7,733","7,869"
　鹿野鄉　,"7,047","7,193","7,314","7,482","7,601","7,744","7,875","7,951","8,018","8,107","8,202","8,229","8,304"
　池上鄉　,"7,696","7,858","7,995","7,976","8,073","8,141","8,199","8,248","8,375","8,488","8,591","8,679","8,824"
　綠島鄉　,"4,385","4,373","4,285","4,124","4,026","4,045","4,097","3,926","3,724","3,775","3,808","3,580","3,462"
※延平鄉　,"3,557","3,567","3,630","3,591","3,549","3,540","3,628","3,551","3,523","3,575","3,614","3,552","3,551"
※海端鄉　,"4,300","4,275","4,222","4,151","4,105","4,120","4,186","4,222","4,283","4,322","4,378","4,363","4,379"
※達仁鄉　,"3,409","3,439","3,482","3,437","3,489","3,499","3,580","3,518","3,524","3,589","3,721","3,762","3,832"
※金峰鄉　,"3,687","3,732","3,713","3,663","3,699","3,703","3,739","3,653","3,612","3,586","3,669","3,502","3,520"
※蘭嶼鄉　,"5,277","5,318","5,263","5,231","5,249","5,127","5,157","5,075","5,083","5,045","4,976","4,905","4,870"
花  蓮  縣　,"315,374","317,489","318,892","321,358","324,372","326,247","327,968","329,237","330,911","331,945","333,392","333,897","335,190"
　花蓮市　,"98,324","99,043","99,558","100,955","102,539","103,404","103,841","104,380","105,034","105,724","106,368","107,281","108,077"
　鳳林鎮　,"10,306","10,435","10,536","10,679","10,821","10,802","10,846","10,861","11,004","11,115","11,237","11,397","11,532"
　玉里鎮　,"21,670","22,034","22,408","22,878","23,381","23,648","24,007","24,345","24,740","25,013","25,396","25,695","26,055"
　新城鄉　,"20,323","20,307","20,256","20,252","20,058","20,083","20,159","20,185","20,274","20,216","20,286","20,148","20,131"
　吉安鄉　,"83,135","83,175","82,795","83,122","83,507","83,583","83,221","83,747","83,656","83,240","82,577","82,157","81,325"
　壽豐鄉　,"16,737","16,903","17,133","17,351","17,589","17,820","17,949","18,043","18,146","18,195","18,237","18,109","18,265"
　光復鄉　,"11,534","11,739","12,015","12,185","12,369","12,536","12,789","12,888","13,032","13,219","13,395","13,459","13,613"
　豐濱鄉　,"4,147","4,213","4,315","4,327","4,376","4,476","4,752","4,383","4,439","4,541","4,706","4,632","4,668"
　瑞穗鄉　,"10,584","10,755","10,968","11,123","11,312","11,433","11,668","11,653","11,757","11,926","12,107","12,170","12,372"
　富里鄉　,"9,530","9,627","9,689","9,812","10,004","10,161","10,277","10,413","10,557","10,633","10,849","10,966","11,189"
※秀林鄉　,"17,095","17,200","16,992","16,555","16,143","15,953","15,939","15,889","15,796","15,666","15,494","15,267","15,167"
※萬榮鄉　,"6,070","6,085","6,175","6,152","6,237","6,313","6,419","6,384","6,440","6,420","6,530","6,495","6,612"
※卓溪鄉　,"5,919","5,973","6,052","5,967","6,036","6,035","6,101","6,066","6,036","6,037","6,210","6,121","6,184"
澎  湖  縣　,"107,901","107,739","107,223","106,340","105,952","105,207","104,440","104,073","103,263","102,304","101,758","100,400","98,843"
　馬公市　,"64,078","63,957","63,657","63,289","63,206","62,999","62,610","62,308","61,740","60,924","60,335","59,502","58,490"
　湖西鄉　,"16,124","16,059","15,820","15,447","15,230","14,997","14,594","14,508","14,435","14,413","14,315","14,221","13,915"
　白沙鄉　,"10,137","10,087","10,047","9,989","9,907","9,833","9,827","9,817","9,799","9,710","9,799","9,591","9,491"
　西嶼鄉　,"8,207","8,290","8,341","8,338","8,353","8,306","8,349","8,408","8,403","8,417","8,438","8,403","8,354"
　望安鄉　,"5,424","5,409","5,448","5,415","5,371","5,273","5,235","5,176","5,131","5,091","5,117","5,021","4,995"
　七美鄉　,"3,931","3,937","3,910","3,862","3,885","3,799","3,825","3,856","3,755","3,749","3,754","3,662","3,598"
基  隆  市　,"361,441","362,255","361,526","363,977","367,577","368,893","370,155","371,458","372,100","372,105","373,077","374,914","377,153"
　中正區　,"50,950","50,646","50,574","50,654","51,224","51,483","51,670","52,163","52,572","52,710","53,094","53,571","54,020"
　七堵區　,"52,528","52,757","53,003","53,276","53,615","53,732","53,782","53,972","54,103","54,060","53,974","54,041","54,217"
　暖暖區　,"38,334","38,450","38,320","38,398","38,548","38,535","38,619","38,708","38,407","38,379","38,188","37,860","37,851"
　仁愛區　,"40,515","41,131","41,328","41,842","42,787","43,201","43,730","44,314","45,021","45,626","46,244","47,034","47,741"
　中山區　,"45,859","45,459","45,038","45,755","46,459","46,897","47,398","47,908","48,115","48,397","48,733","49,254","49,794"
　安樂區　,"80,060","80,440","80,297","81,001","81,776","82,267","82,294","82,358","82,014","81,329","81,580","81,906","82,285"
　信義區　,"53,195","53,372","52,966","53,051","53,168","52,778","52,662","52,035","51,868","51,604","51,264","51,248","51,245"
新  竹  市　,"457,242","456,475","452,473","452,640","451,412","448,803","445,635","441,132","437,337","434,060","431,988","428,483","425,071"
　東　區　,"224,043","223,826","221,657","221,651","220,056","217,841","215,566","212,553","209,826","208,142","206,843","204,578","203,119"
　北　區　,"153,897","153,759","152,118","152,348","152,612","152,351","151,679","150,636","149,993","149,156","148,753","148,041","147,561"
　香山區　,"79,302","78,890","78,698","78,641","78,744","78,611","78,390","77,943","77,518","76,762","76,392","75,864","74,391"
嘉  義  市　,"262,177","263,584","262,924","264,727","266,005","267,690","268,622","269,398","269,874","270,366","270,883","270,872","271,220"
　東　區　,"117,300","117,993","117,826","118,956","119,715","120,825","121,162","122,103","122,462","122,900","123,370","123,821","124,242"
　西　區　,"144,877","145,591","145,098","145,771","146,290","146,865","147,460","147,295","147,412","147,466","147,513","147,051","146,978"
福  建  省　,"157,551","158,188","155,278","155,184","153,876","153,274","152,329","150,336","147,709","145,346","140,229","132,878","124,421"
金  門  縣　,"143,601","144,149","141,295","141,539","140,597","140,185","139,273","137,456","135,114","132,799","127,723","120,713","113,111"
　金城鎮　,"42,719","43,192","42,342","42,845","43,000","43,253","43,325","43,285","42,726","42,344","40,933","39,062","36,974"
　金湖鎮　,"31,209","31,269","30,636","30,593","30,400","30,171","29,856","29,413","28,833","28,402","27,368","26,074","24,623"
　金沙鎮　,"20,680","20,858","20,673","20,785","20,732","20,802","20,784","20,535","20,312","20,107","19,465","18,567","17,543"
　金寧鄉　,"35,809","35,400","34,325","33,901","33,070","32,531","31,765","30,838","30,006","28,833","27,307","25,118","22,939"
　烈嶼鄉　,"12,538","12,766","12,649","12,743","12,733","12,749","12,861","12,700","12,568","12,450","11,978","11,236","10,424"
　烏坵鄉　,646,664,670,672,662,679,682,685,669,663,672,656,608
連  江  縣　,"13,950","14,039","13,983","13,645","13,279","13,089","13,056","12,880","12,595","12,547","12,506","12,165","11,310"
　南竿鄉　,"7,815","7,827","7,797","7,657","7,638","7,599","7,663","7,544","7,382","7,409","7,496","7,288","6,780"
　北竿鄉　,"3,062","3,136","3,181","2,998","2,717","2,595","2,425","2,360","2,344","2,333","2,320","2,268","2,071"
　莒光鄉　,"1,518","1,504","1,471","1,496","1,489","1,543","1,618","1,624","1,562","1,535","1,424","1,438","1,327"
　東引鄉　,"1,555","1,572","1,534","1,494","1,435","1,352","1,350","1,352","1,307","1,270","1,266","1,171","1,132"

